2181	238	荣县	643100
2182	238	富顺县	643200
2183	239	东区	617067
2184	239	西区	617068
2185	239	仁和区	617061
2186	239	米易县	617200
2187	239	盐边县	617100
2188	240	江阳区	646000
2189	240	纳溪区	646300
2190	240	龙马潭区	646000
2191	240	泸县	646106
2192	240	合江县	646200
2193	240	叙永县	646400
2194	240	古蔺县	646500
2195	241	旌阳区	618000
2196	241	中江县	618100
2197	241	罗江县	618500
2198	241	广汉市	618300
2199	241	什邡市	618400
2200	241	绵竹市	618200
2201	242	涪城区	621000
2202	242	游仙区	621022
2203	242	三台县	621100
2204	242	盐亭县	621600
2205	242	安县	622650
2206	242	梓潼县	622150
2207	242	北川羌族自治县	622750
2208	242	平武县	622550
2209	242	江油市	621700
2210	242	农科区	621023
2211	242	经济技术开发区	621000
2212	242	高新区	621000
2213	242	仙海区	621007
2214	243	利州区	628017
2215	243	元坝区	628017
2216	243	朝天区	628017
2217	243	旺苍县	628200
2218	243	青川县	628100
2219	243	剑阁县	628300
2220	243	苍溪县	628400
2221	244	船山区	629000
2222	244	安居区	629000
2223	244	蓬溪县	629100
2224	244	射洪县	629200
2225	244	大英县	629300
2226	245	市中区	641000
2227	245	东兴区	641100
2228	245	威远县	642450
2229	245	资中县	641200
2230	245	隆昌县	642150
2231	246	市中区	614000
2232	246	沙湾区	614900
2233	246	五通桥区	614800
2234	246	金口河区	614700
2235	246	犍为县	614400
2236	246	井研县	613100
2237	246	夹江县	614100
2238	246	沐川县	614500
2239	246	峨边彝族自治县	614300
2240	246	马边彝族自治县	614600
2241	246	峨眉山市	614200
2242	247	顺庆区	637000
2243	247	高坪区	637100
2244	247	嘉陵区	637100
2245	247	南部县	637300
2246	247	营山县	637700
2247	247	蓬安县	637800
2248	247	仪陇县	637600
2249	247	西充县	637200
2250	247	阆中市	637400
2251	248	东坡区	620010
2252	248	仁寿县	620500
2253	248	彭山县	620860
2254	248	洪雅县	620360
2255	248	丹棱县	620200
2256	248	青神县	620460
2257	249	翠屏区	644000
2258	249	宜宾县	644600
2259	249	南溪县	644100
2260	249	江安县	644200
2261	249	长宁县	644300
2262	249	高县	645150
2263	249	珙县	644500
2264	249	筠连县	645250
2265	249	兴文县	644400
2266	249	屏山县	645350
2267	250	广安区	638000
2268	250	岳池县	638300
2269	250	武胜县	638400
2270	250	邻水县	638500
2271	250	华蓥市	638600
2272	251	通川区	635000
2273	251	达县	635000
2274	251	宣汉县	636150
2275	251	开江县	636250
2276	251	大竹县	635100
2277	251	渠县	635200
2278	251	万源市	636350
2279	252	雨城区	625000
2280	252	名山县	625100
2281	252	荥经县	625200
2282	252	汉源县	625300
2283	252	石棉县	625400
2284	252	天全县	625500
2285	252	芦山县	625600
2286	252	宝兴县	625700
2287	253	巴州区	636001
2288	253	通江县	636700
2289	253	南江县	636600
2290	253	平昌县	636400
2291	254	雁江区	641300
2292	254	安岳县	642350
2293	254	乐至县	641500
2294	254	简阳市	641400
2295	255	汶川县	623000
2296	255	理县	623100
2297	255	茂县	623200
2298	255	松潘县	623300
2299	255	九寨沟县	623400
2300	255	金川县	624100
2301	255	小金县	624200
2302	255	黑水县	623500
2303	255	马尔康县	624000
2304	255	壤塘县	624300
2305	255	阿坝县	624600
2306	255	若尔盖县	624500
2307	255	红原县	624400
2308	256	康定县	626000
2309	256	泸定县	626100
2310	256	丹巴县	626300
2311	256	九龙县	626200
2312	256	雅江县	627450
2313	256	道孚县	626400
2314	256	炉霍县	626500
2315	256	甘孜县	626700
2316	256	新龙县	626800
2317	256	德格县	627250
2318	256	白玉县	627150
2319	256	石渠县	627350
2320	256	色达县	626600
2321	256	理塘县	627550
2322	256	巴塘县	627650
2323	256	乡城县	627850
2324	256	稻城县	627750
2325	256	得荣县	627950
2326	257	西昌市	615000
2327	257	木里藏族自治县	615800
2328	257	盐源县	615700
2329	257	德昌县	615500
2330	257	会理县	615100
2331	257	会东县	615200
2332	257	宁南县	615400
2333	257	普格县	615300
2334	257	布拖县	615350
2335	257	金阳县	616250
2336	257	昭觉县	616150
2337	257	喜德县	616750
2338	257	冕宁县	615600
2339	257	越西县	616650
2340	257	甘洛县	616850
2341	257	美姑县	616450
2342	257	雷波县	616550
2343	258	南明区	550001
2344	258	云岩区	550001
2345	258	花溪区	550025
2346	258	乌当区	550018
2347	258	白云区	550014
2348	258	小河区	550009
2349	258	开阳县	550300
2350	258	息烽县	551100
2351	258	修文县	550200
2352	258	清镇市	551400
2353	258	金阳新区	550081
2354	259	钟山区	553000
2355	259	六枝特区	553400
2356	259	水城县	553000
2357	259	盘县	561601
2358	260	红花岗区	563000
2359	260	汇川区	563000
2360	260	遵义县	563100
2361	260	桐梓县	563200
2362	260	绥阳县	563300
2363	260	正安县	563400
2364	260	道真仡佬族苗族自治县	563500
2365	260	务川仡佬族苗族自治县	564300
2366	260	凤冈县	564200
2367	260	湄潭县	564100
2368	260	余庆县	564400
2369	260	习水县	564600
2370	260	赤水市	564700
2371	260	仁怀市	564500
2372	261	西秀区	561000
2373	261	平坝县	561100
2374	261	普定县	562100
2375	261	镇宁布依族苗族自治县	561200
2376	261	关岭布依族苗族自治县	561300
2377	261	紫云苗族布依族自治县	550800
2378	262	铜仁市	554300
2379	262	江口县	554400
2380	262	玉屏侗族自治县	554004
2381	262	石阡县	555100
2382	262	思南县	565100
2383	262	印江土家族苗族自治县	555200
2384	262	德江县	565200
2385	262	沿河土家族自治县	565300
2386	262	松桃苗族自治县	554100
2387	262	万山特区	554200
2388	263	兴义市	562400
2389	263	兴仁县	562300
2390	263	普安县	561500
2391	263	晴隆县	561400
2392	263	贞丰县	562200
2393	263	望谟县	552300
2394	263	册亨县	552200
2395	263	安龙县	552400
2396	264	毕节市	551700
2397	264	大方县	551600
2398	264	黔西县	551500
2399	264	金沙县	551800
2400	264	织金县	552100
2401	264	纳雍县	553300
2402	264	威宁彝族回族苗族自治县	553100
2403	264	赫章县	553200
2404	265	凯里市	556000
2405	265	黄平县	556100
2406	265	施秉县	556200
2407	265	三穗县	556500
2408	265	镇远县	557700
2409	265	岑巩县	557800
2410	265	天柱县	556600
2411	265	锦屏县	556700
2412	265	剑河县	556400
2413	265	台江县	556300
2414	265	黎平县	557300
2415	265	榕江县	557200
2416	265	从江县	557400
2417	265	雷山县	557100
2418	265	麻江县	557600
2419	265	丹寨县	557500
2420	266	都匀市	558000
2421	266	福泉市	550500
2422	266	荔波县	558400
2423	266	贵定县	551300
2424	266	瓮安县	550400
2425	266	独山县	558200
2426	266	平塘县	558300
2427	266	罗甸县	550100
2428	266	长顺县	550700
2429	266	龙里县	551200
2430	266	惠水县	550600
2431	266	三都水族自治县	558100
2432	267	五华区	650032
2433	267	盘龙区	650051
2434	267	官渡区	650220
2435	267	西山区	650100
2436	267	东川区	654100
2437	267	呈贡县	650500
2438	267	晋宁县	650600
2439	267	富民县	650400
2440	267	宜良县	652100
2441	267	石林彝族自治县	652200
2442	267	嵩明县	651700
2443	267	禄劝彝族苗族自治县	651500
2444	267	寻甸回族彝族自治县	655200
2445	267	安宁市	650300
2446	268	麒麟区	655000
2447	268	马龙县	655100
2448	268	陆良县	655600
2449	268	师宗县	655700
2450	268	罗平县	655800
2451	268	富源县	655500
2452	268	会泽县	654200
2453	268	沾益县	655331
2454	268	宣威市	655400
2455	269	红塔区	653100
2456	269	江川县	652600
2457	269	澄江县	652500
2458	269	通海县	652700
2459	269	华宁县	652800
2460	269	易门县	651100
2461	269	峨山彝族自治县	653200
2462	269	新平彝族傣族自治县	653400
2463	269	元江哈尼族彝族傣族自治县	653300
2464	270	隆阳区	678000
2465	270	施甸县	678200
2466	270	腾冲县	679100
2467	270	龙陵县	678300
2468	270	昌宁县	678100
2469	271	昭阳区	657000
2470	271	鲁甸县	657100
2471	271	巧家县	654600
2472	271	盐津县	657500
2473	271	大关县	657400
2474	271	永善县	657300
2475	271	绥江县	657700
2476	271	镇雄县	657200
2477	271	彝良县	657600
2478	271	威信县	657900
2479	271	水富县	657800
2480	272	古城区	674100
2481	272	玉龙纳西族自治县	674100
2482	272	永胜县	674200
2483	272	华坪县	674800
2484	272	宁蒗彝族自治县	674300
2485	273	思茅区	665000
2486	273	宁洱哈尼族彝族自治县	665100
2487	273	墨江哈尼族自治县	654800
2488	273	景东彝族自治县	676200
2489	273	景谷傣族彝族自治县	666400
2490	273	镇沅彝族哈尼族拉祜族自治县	666500
2491	273	江城哈尼族彝族自治县	665900
2492	273	孟连傣族拉祜族佤族自治县	665800
2493	273	澜沧拉祜族自治县	665600
2494	273	西盟佤族自治县	665700
2495	274	临翔区	677000
2496	274	凤庆县	675900
2497	274	云县	675800
2498	274	永德县	677600
2499	274	镇康县	677704
2500	274	双江拉祜族佤族布朗族傣族自治县	677300
2501	274	耿马傣族佤族自治县	677500
2502	274	沧源佤族自治县	677400
2503	275	楚雄市	675000
2504	275	双柏县	675100
2505	275	牟定县	675500
2506	275	南华县	675200
2507	275	姚安县	675300
2508	275	大姚县	675400
2509	275	永仁县	651400
2510	275	元谋县	651300
2511	275	武定县	651600
2512	275	禄丰县	651200
2513	276	个旧市	661000
2514	276	开远市	661600
2515	276	蒙自县	661100
2516	276	屏边苗族自治县	661200
2517	276	建水县	654300
2518	276	石屏县	662200
2519	276	弥勒县	652300
2520	276	泸西县	652400
2521	276	元阳县	662400
2522	276	红河县	654400
2523	276	金平苗族瑶族傣族自治县	661500
2524	276	绿春县	662500
2525	276	河口瑶族自治县	661300
2526	277	文山县	663000
2527	277	砚山县	663100
2528	277	西畴县	663500
2529	277	麻栗坡县	663600
2530	277	马关县	663700
2531	277	丘北县	663200
2532	277	广南县	663300
2533	277	富宁县	663400
2534	278	景洪市	666100
2535	278	勐海县	666200
2536	278	勐腊县	666300
2537	279	大理市	671000
2538	279	漾濞彝族自治县	672500
2539	279	祥云县	672100
2540	279	宾川县	671600
2541	279	弥渡县	675600
2542	279	南涧彝族自治县	675700
2543	279	巍山彝族回族自治县	672400
2544	279	永平县	672600
2545	279	云龙县	672700
2546	279	洱源县	671200
2547	279	剑川县	671300
2548	279	鹤庆县	671500
2549	280	瑞丽市	678600
2550	280	潞西市	678400
2551	280	梁河县	679200
2552	280	盈江县	679300
2553	280	陇川县	678700
2554	281	泸水县	673100
2555	281	福贡县	673400
2556	281	贡山独龙族怒族自治县	673500
2557	281	兰坪白族普米族自治县	671400
2558	282	香格里拉县	674400
2559	282	德钦县	674500
2560	282	维西傈僳族自治县	674600
2561	283	城关区	850000
2562	283	林周县	852000
2563	283	当雄县	851500
2564	283	尼木县	851300
2565	283	曲水县	850600
2566	283	堆龙德庆县	851400
2567	283	达孜县	850100
2568	283	墨竹工卡县	850200
2569	284	昌都县	854000
2570	284	江达县	854100
2571	284	贡觉县	854200
2572	284	类乌齐县	855600
2573	284	丁青县	855700
2574	284	察雅县	854300
2575	284	八宿县	854600
2576	284	左贡县	854400
2577	284	芒康县	854500
2578	284	洛隆县	855400
2579	284	边坝县	855500
2580	285	乃东县	856100
2581	285	扎囊县	850800
2582	285	贡嘎县	850700
2583	285	桑日县	856200
2584	285	琼结县	856800
2585	285	曲松县	856300
2586	285	措美县	856900
2587	285	洛扎县	851200
2588	285	加查县	856400
2589	285	隆子县	856600
2590	285	错那县	856700
2591	285	浪卡子县	851000
2592	286	日喀则市	857000
2593	286	南木林县	857100
2594	286	江孜县	857400
2595	286	定日县	858200
2596	286	萨迦县	857800
2597	286	拉孜县	858100
2598	286	昂仁县	858500
2599	286	谢通门县	858900
2600	286	白朗县	857300
2601	286	仁布县	857200
2602	286	康马县	857500
2603	286	定结县	857900
2604	286	仲巴县	858800
2605	286	亚东县	857600
2606	286	吉隆县	858700
2607	286	聂拉木县	858300
2608	286	萨嘎县	857800
2609	286	岗巴县	857700
2610	287	那曲县	852000
2611	287	嘉黎县	852400
2612	287	比如县	852300
2613	287	聂荣县	853500
2614	287	安多县	852600
2615	287	申扎县	853100
2616	287	索县	852200
2617	287	班戈县	852500
2618	287	巴青县	852100
2619	287	尼玛县	853200
2620	288	普兰县	859500
2621	288	札达县	859600
2622	288	噶尔县	859400
2623	288	日土县	859700
2624	288	革吉县	859100
2625	288	改则县	859200
2626	288	措勤县	859300
2627	289	林芝县	850400
2628	289	工布江达县	850300
2629	289	米林县	860500
2630	289	墨脱县	855300
2631	289	波密县	855200
2632	289	察隅县	855100
2633	289	朗县	856500
2634	290	新城区	710004
2635	290	碑林区	710001
2636	290	莲湖区	710003
2637	290	灞桥区	710038
2638	290	未央区	710014
2639	290	雁塔区	710061
2640	290	阎良区	710087
2641	290	临潼区	710600
2642	290	长安区	710100
2643	290	蓝田县	710500
2644	290	周至县	710400
2645	290	户县	710300
2646	290	高陵县	710200
2647	290	高新区	710075
2648	291	王益区	727000
2649	291	印台区	727007
2650	291	耀州区	727100
2651	291	宜君县	727200
2652	291	新区	727100
2653	292	渭滨区	721000
2654	292	金台区	721000
2655	292	陈仓区	721300
2656	292	凤翔县	721400
2657	292	岐山县	722400
2658	292	扶风县	722200
2659	292	眉县	722300
2660	292	陇县	721200
2661	292	千阳县	721100
2662	292	麟游县	721500
2663	292	凤县	721700
2664	292	太白县	721600
2665	293	秦都区	712000
2666	293	渭城区	712000
2667	293	杨陵区	712100
2668	293	三原县	713800
2669	293	泾阳县	713700
2670	293	兴平市	713100
2671	293	乾县	713300
2672	293	礼泉县	713200
2673	293	永寿县	713400
2674	293	彬县	713500
2675	293	长武县	713600
2676	293	旬邑县	711300
2677	293	淳化县	711200
2678	293	武功县	712200
2679	294	临渭区	714000
2680	294	华县	714100
2681	294	潼关县	714300
2682	294	大荔县	715100
2683	294	合阳县	715300
2684	294	澄城县	715200
2685	294	蒲城县	715500
2686	294	白水县	715600
2687	294	富平县	711700
2688	294	韩城市	715400
2689	294	华阴市	714200
2690	295	宝塔区	716000
2691	295	延长县	717100
2692	295	延川县	717200
2693	295	子长县	717300
2694	295	安塞县	717400
2695	295	志丹县	717500
2696	295	吴旗县	717600
2697	295	甘泉县	716100
2698	295	富县	727500
2699	295	洛川县	727400
2700	295	宜川县	716200
2701	295	黄龙县	715700
2702	295	黄陵县	727300
2703	296	汉台区	723000
2704	296	南郑县	723100
2705	296	城固县	723200
2706	296	洋县	723300
2707	296	西乡县	723500
2708	296	勉县	724200
2709	296	宁强县	724400
2710	296	略阳县	724300
2711	296	镇巴县	723600
2712	296	留坝县	724100
2713	296	佛坪县	723400
2714	296	经济开发区	723000
2715	297	榆阳区	719000
2716	297	神木县	719300
2717	297	府谷县	719400
2718	297	横山县	719100
2719	297	靖边县	718500
2720	297	定边县	718600
2721	297	绥德县	718000
2722	297	米脂县	718100
2723	297	佳县	719200
2724	297	吴堡县	718200
2725	297	清涧县	718300
2726	297	子洲县	718400
2727	298	汉滨区	725000
2728	298	汉阴县	725100
2729	298	石泉县	725200
2730	298	宁陕县	711600
2731	298	紫阳县	725300
2732	298	岚皋县	725400
2733	298	平利县	725500
2734	298	镇坪县	725600
2735	298	旬阳县	725700
2736	298	白河县	725800
2737	299	商州区	726000
2738	299	洛南县	726100
2739	299	丹凤县	726200
2740	299	商南县	726300
2741	299	山阳县	726400
2742	299	镇安县	711500
2743	299	柞水县	711400
2744	300	城关区	730030
2745	300	七里河区	730050
2746	300	西固区	730060
2747	300	安宁区	730070
2748	300	红古区	730080
2749	300	永登县	730300
2750	300	皋兰县	730200
2751	300	榆中县	730100
2752	301	嘉峪关市	735100
2753	302	金川区	737103
2754	302	永昌县	737200
2755	303	白银区	730900
2756	303	平川区	730913
2757	303	靖远县	730600
2758	303	会宁县	730700
2759	303	景泰县	730400
2760	304	秦州区	741000
2761	304	麦积区	741020
2762	304	清水县	741400
2763	304	秦安县	741600
2764	304	甘谷县	741200
2765	304	武山县	741300
2766	304	张家川回族自治县	741500
2767	305	凉州区	733000
2768	305	民勤县	733300
2769	305	古浪县	733100
2770	305	天祝藏族自治县	733200
2771	306	甘州区	734000
2772	306	肃南裕固族自治县	734400
2773	306	民乐县	734500
2774	306	临泽县	734200
2775	306	高台县	734300
2776	306	山丹县	734100
2777	307	崆峒区	744000
2778	307	泾川县	744300
2779	307	灵台县	744400
2780	307	崇信县	744200
2781	307	华亭县	744100
2782	307	庄浪县	744600
2783	307	静宁县	743400
2784	308	肃州区	735000
2785	308	金塔县	735300
2786	308	安西县	736100
2787	308	肃北蒙古族自治县	736300
2788	308	阿克塞哈萨克族自治县	736400
2789	308	玉门市	735200
2790	308	敦煌市	736200
2791	309	西峰区	745000
2792	309	庆城县	745100
2793	309	环县	745700
2794	309	华池县	745600
2795	309	合水县	745400
2796	309	正宁县	745300
2797	309	宁县	745200
2798	309	镇原县	744500
2799	310	安定区	744300
2800	310	通渭县	743300
2801	310	陇西县	748100
2802	310	渭源县	748200
2803	310	临洮县	730500
2804	310	漳县	748300
2805	310	岷县	748400
2806	311	武都区	746000
2807	311	成县	742500
2808	311	文县	746400
2809	311	宕昌县	748500
2810	311	康县	746500
2811	311	西和县	742100
2812	311	礼县	742200
2813	311	徽县	742300
2814	311	两当县	742400
2815	312	临夏市	731100
2816	312	临夏县	731800
2817	312	康乐县	731500
2818	312	永靖县	731600
2819	312	广河县	731300
2820	312	和政县	731200
2821	312	东乡族自治县	731400
2822	312	积石山保安族东乡族撒拉族自治县	731700
2823	313	合作市	747000
2824	313	临潭县	747500
2825	313	卓尼县	747600
2826	313	舟曲县	746300
2827	313	迭部县	747400
2828	313	玛曲县	747300
2829	313	碌曲县	747200
2830	313	夏河县	747100
2831	314	城东区	810000
2832	314	城中区	810000
2833	314	城西区	810000
2834	314	城北区	810000
2835	314	大通回族土族自治县	810100
2836	314	湟中县	811600
2837	314	湟源县	812100
2838	315	平安县	810600
2839	315	民和回族土族自治县	810800
2840	315	乐都县	810700
2841	315	互助土族自治县	810500
2842	315	化隆回族自治县	810900
2843	315	循化撒拉族自治县	811100
2844	316	门源回族自治县	810300
2845	316	祁连县	810400
2846	316	海晏县	812200
2847	316	刚察县	812300
2848	317	同仁县	811300
2849	317	尖扎县	811200
2850	317	泽库县	811400
2851	317	河南蒙古族自治县	811500
2852	318	共和县	813000
2853	318	同德县	813200
2854	318	贵德县	811700
2855	318	兴海县	813300
2856	318	贵南县	813100
2857	319	玛沁县	814000
2858	319	班玛县	814300
2859	319	甘德县	814100
2860	319	达日县	814200
2861	319	久治县	624700
2862	319	玛多县	813500
2863	320	玉树县	815000
2864	320	杂多县	815300
2865	320	称多县	815100
2866	320	治多县	815400
2867	320	囊谦县	815200
2868	320	曲麻莱县	815500
2869	321	格尔木市	816000
2870	321	德令哈市	817000
2871	321	乌兰县	817100
2872	321	都兰县	816100
2873	321	天峻县	817200
2874	321	大柴旦行委	817300
2875	322	兴庆区	750001
2876	322	西夏区	750021
2877	322	金凤区	750011
2878	322	永宁县	750100
2879	322	贺兰县	750200
2880	322	灵武市	750004
2881	323	大武口区	753000
2882	323	惠农区	753600
2883	323	平罗县	753400
2884	324	利通区	751100
2885	324	盐池县	751500
2886	324	同心县	751300
2887	324	青铜峡市	751600
2888	325	原州区	756000
2889	325	西吉县	756200
2890	325	隆德县	756300
2891	325	泾源县	756400
2892	325	彭阳县	756500
2893	326	沙坡头区	755000
2894	326	中宁县	755100
2895	326	海原县	755200
2896	327	天山区	830000
2897	327	沙依巴克区	830002
2898	327	新市区	830011
2899	327	水磨沟区	830017
2900	327	头屯河区	830022
2901	327	达坂城区	830039
2902	327	米东区	830019
2903	327	乌鲁木齐县	830063
2904	328	独山子区	834021
2905	328	克拉玛依区	834000
2906	328	白碱滩区	834008
2907	328	乌尔禾区	834012
2908	329	吐鲁番市	838000
2909	329	鄯善县	838200
2910	329	托克逊县	838100
2911	330	哈密市	839000
2912	330	巴里坤哈萨克自治县	839200
2913	330	伊吾县	839300
2914	331	昌吉市	831100
2915	331	阜康市	831500
2916	331	米泉市	831400
2917	331	呼图壁县	831200
2918	331	玛纳斯县	832200
2919	331	奇台县	831800
2920	331	吉木萨尔县	831700
2921	331	木垒哈萨克自治县	831900
2922	332	博乐市	833400
2923	332	精河县	833300
2924	332	温泉县	833500
2925	333	库尔勒市	841000
2926	333	轮台县	841600
2927	333	尉犁县	841500
2928	333	若羌县	841800
2929	333	且末县	841900
2930	333	焉耆回族自治县	841100
2931	333	和静县	841300
2932	333	和硕县	841200
2933	333	博湖县	841400
2934	334	阿克苏市	843000
2935	334	温宿县	843100
2936	334	库车县	842000
2937	334	沙雅县	842200
2938	334	新和县	842100
2939	334	拜城县	842300
2940	334	乌什县	843400
2941	334	阿瓦提县	843200
2942	334	柯坪县	843600
2943	335	阿图什市	845350
2944	335	阿克陶县	845550
2945	335	阿合奇县	843500
2946	335	乌恰县	845450
2947	336	喀什市	844000
2948	336	疏附县	844100
2949	336	疏勒县	844200
2950	336	英吉沙县	844500
2951	336	泽普县	844800
2952	336	莎车县	844700
2953	336	叶城县	844900
2954	336	麦盖提县	844600
2955	336	岳普湖县	844400
2956	336	伽师县	844300
2957	336	巴楚县	843800
2958	336	塔什库尔干塔吉克自治县	845250
2959	337	和田市	848000
2960	337	和田县	848000
2961	337	墨玉县	848100
2962	337	皮山县	845150
2963	337	洛浦县	848200
2964	337	策勒县	848300
2965	337	于田县	848400
2966	337	民丰县	848500
2967	338	伊宁市	835000
2968	338	奎屯市	833200
2969	338	伊宁县	835100
2970	338	察布查尔锡伯自治县	835300
2971	338	霍城县	835200
2972	338	巩留县	835400
2973	338	新源县	835800
2974	338	昭苏县	835600
2975	338	特克斯县	835500
2976	338	尼勒克县	835700
2977	339	塔城市	834700
2978	339	乌苏市	833300
2979	339	额敏县	834600
2980	339	沙湾县	832100
2981	339	托里县	834500
2982	339	裕民县	834800
2983	339	和布克赛尔蒙古自治县	834400
2984	340	阿勒泰市	836500
2985	340	布尔津县	836600
2986	340	富蕴县	836100
2987	340	福海县	836400
2988	340	哈巴河县	836700
2989	340	青河县	836200
2990	340	吉木乃县	836800
2991	341	石河子市	832000
2992	341	阿拉尔市	843300
2993	341	图木舒克市	843806
2994	341	五家渠市	831300
2995	342	香港	860600
2996	343	澳门	860700
2997	344	台湾	860800
